accel_x,accel_y,accel_z,batt_current,batt_voltage,bme_altitude,bme_humidity,bme_pressure,bme_temp,cpu_load,cpu_temp,free_disk,free_memory,gps_alt,gps_lat,gps_lon,gps_num_sats,gps_velocity,gyro_x,gyro_y,gyro_z,i_3v3,i_5v0,i_vbatt,mag_x,mag_y,mag_z,num_resets,packet_count,reg_temp_3v3,reg_temp_5v0,temp,temp2,temp3,tmp1,tmp2,unix_time,used_disk,used_memory,v_3v3,v_5v0,v_vbatt
-824.0,16080.0,584.0,0.1593208740234374,12.378743489583334,269.63316728458267,31.51840795200385,981.2806030690627,23.957734375,47.22,51.5,22665972.0,46152.0,23704.0,41.9758451667,-84.7932463333,8.0,4.3969528680000005,88.0,762.0,1350.0,0.0347917785644531,0.1220849609374999,0.0323525146484375,-409.0,420.0,-40.0,164.0,13.0,33.00431356505692,32.277290494235785,1.0,3.0,6.0,24.5625,25.625,1763758206.1481364,6198444.0,193824.0,3.33736596518005,5.093420557228916,12.401529947916668
-824.0,16080.0,584.0,0.1593208740234374,12.378743489583334,269.63316728458267,31.51840795200385,981.2806030690627,23.957734375,47.22,51.5,22665972.0,46152.0,23704.0,41.9758451667,-84.7932463333,8.0,4.3969528680000005,88.0,762.0,1350.0,0.0347917785644531,0.1220849609374999,0.0323525146484375,-409.0,420.0,-40.0,164.0,13.0,33.00431356505692,32.277290494235785,1.0,3.0,6.0,24.5625,25.625,1763758208.5723708,6198444.0,193824.0,3.33736596518005,5.093420557228916,12.401529947916668
-824.0,16080.0,584.0,0.1593208740234374,12.378743489583334,269.63316728458267,31.51840795200385,981.2806030690627,23.957734375,47.22,51.5,22665972.0,46152.0,23704.0,41.9758451667,-84.7932463333,8.0,4.3969528680000005,88.0,762.0,1350.0,0.0347917785644531,0.1220849609374999,0.0323525146484375,-409.0,420.0,-40.0,164.0,14.0,33.00431356505692,32.277290494235785,1.0,3.0,6.0,24.5625,25.625,1763758208.8042796,6198444.0,193824.0,3.33736596518005,5.093420557228916,12.401529947916668
-824.0,16080.0,584.0,0.1593208740234374,12.378743489583334,270.0470580295626,31.670313518344187,981.232165386867,23.9012890625,47.22,51.5,22665972.0,46152.0,23704.0,41.9758451667,-84.7932463333,8.0,4.3969528680000005,88.0,762.0,1350.0,0.0347917785644531,0.1220849609374999,0.0323525146484375,-409.0,420.0,-40.0,164.0,14.0,33.00431356505692,32.277290494235785,1.0,3.0,6.0,24.5625,25.625,1763758210.6446412,6198444.0,193824.0,3.33736596518005,5.093420557228916,12.401529947916668
-824.0,16080.0,584.0,0.1593208740234374,12.378743489583334,270.0470580295626,31.670313518344187,981.232165386867,23.9012890625,47.22,51.5,22665972.0,46152.0,23704.0,41.9758451667,-84.7932463333,8.0,4.3969528680000005,88.0,762.0,1350.0,0.0347917785644531,0.1220849609374999,0.0323525146484375,-409.0,420.0,-40.0,164.0,14.0,33.00431356505692,32.277290494235785,1.0,3.0,6.0,24.5625,25.625,1763758211.979473,6198444.0,193824.0,3.33736596518005,5.093420557228916,12.401529947916668
-744.0,16048.0,624.0,0.2325718505859375,12.373046875,270.0470580295626,31.670313518344187,981.232165386867,23.9012890625,47.22,51.5,22665972.0,46152.0,23746.0,41.9754553333,-84.7931625,8.0,5.5369607720000005,77.0,347.0,928.0,0.0433371276855468,0.2044923095703124,0.0323525146484375,-404.0,430.0,-40.0,164.0,14.0,32.17340155874308,32.48504698528859,1.0,3.0,6.0,24.5625,25.625,1763758212.6236207,6198444.0,193824.0,3.348712036941225,5.105664356645332,12.373046875
-744.0,16048.0,624.0,0.2325718505859375,12.373046875,270.0470580295626,31.670313518344187,981.232165386867,23.9012890625,47.22,51.5,22665972.0,46152.0,23746.0,41.9754553333,-84.7931625,8.0,5.5369607720000005,77.0,347.0,928.0,0.0433371276855468,0.2044923095703124,0.0323525146484375,-404.0,430.0,-40.0,164.0,14.0,32.17340155874308,32.48504698528859,1.0,3.0,6.0,24.5625,25.625,1763758215.1861012,6198444.0,193824.0,3.348712036941225,5.105664356645332,12.373046875
-744.0,16048.0,624.0,0.2325718505859375,12.373046875,269.70216029962586,31.72046246479859,981.2725286739958,23.9614453125,47.22,51.5,22665972.0,46152.0,23746.0,41.9754553333,-84.7931625,8.0,5.5369607720000005,77.0,347.0,928.0,0.0433371276855468,0.2044923095703124,0.0323525146484375,-404.0,430.0,-40.0,164.0,14.0,32.17340155874308,32.48504698528859,1.0,3.0,6.0,24.5625,25.625,1763758216.9117303,6198444.0,193824.0,3.348712036941225,5.105664356645332,12.373046875
-640.0,16120.0,424.0,0.2325718505859375,12.373046875,269.70216029962586,31.72046246479859,981.2725286739958,23.9614453125,47.22,51.5,22665972.0,46152.0,23746.0,41.9754553333,-84.7931625,8.0,5.5369607720000005,-75.0,-348.0,-537.0,0.0433371276855468,0.2044923095703124,0.0323525146484375,-402.0,405.0,-35.0,164.0,14.0,32.17340155874308,32.48504698528859,1.0,3.0,6.0,24.5625,25.625,1763758219.2488654,6198444.0,193824.0,3.348712036941225,5.105664356645332,12.373046875
-640.0,16120.0,424.0,0.2325718505859375,12.373046875,269.70216029962586,31.72046246479859,981.2725286739958,23.9614453125,47.22,51.5,22665972.0,46152.0,23746.0,41.9754553333,-84.7931625,8.0,5.5369607720000005,-75.0,-348.0,-537.0,0.0433371276855468,0.2044923095703124,0.0323525146484375,-402.0,405.0,-35.0,164.0,14.0,32.17340155874308,32.48504698528859,1.0,3.0,6.0,24.5625,25.625,1763758220.173895,6198444.0,193824.0,3.348712036941225,5.105664356645332,12.373046875
-640.0,16120.0,424.0,0.2325718505859375,12.373046875,269.70216029962586,31.72046246479859,981.2725286739958,23.9614453125,47.22,51.5,22665972.0,46152.0,23779.0,,-84.7932463333,8.0,5.377997576,-75.0,-348.0,-537.0,0.0433371276855468,0.2044923095703124,0.0323525146484375,-402.0,405.0,-35.0,164.0,14.0,32.17340155874308,32.48504698528859,1.0,3.0,6.0,24.5625,25.625,1763758220.6485264,6198444.0,193824.0,3.348712036941225,5.105664356645332,12.373046875
-640.0,16120.0,424.0,0.1556583251953124,12.378743489583334,269.70216029962586,31.72046246479859,981.2725286739958,23.9614453125,47.22,51.5,22665972.0,46152.0,23779.0,,-84.7932463333,8.0,5.377997576,-75.0,-348.0,-537.0,0.0372333068847656,0.1214745361328124,0.0323525146484375,-402.0,405.0,-35.0,164.0,14.0,32.744702526851825,32.43311053455864,1.0,3.0,6.0,24.5625,25.625,1763758222.8572094,6198444.0,193824.0,3.3470911695467715,5.117908156061747,12.39013671875
-640.0,16120.0,424.0,0.1556583251953124,12.378743489583334,269.70216029962586,31.72046246479859,981.2725286739958,23.9614453125,64.25,52.1,22665960.0,44852.0,23779.0,,-84.7932463333,8.0,5.377997576,-75.0,-348.0,-537.0,0.0372333068847656,0.1214745361328124,0.0323525146484375,-402.0,405.0,-35.0,164.0,14.0,32.744702526851825,32.43311053455864,1.0,3.0,6.0,24.5625,25.625,1763758223.2721026,6198456.0,190596.0,3.3470911695467715,5.117908156061747,12.39013671875
-640.0,16120.0,424.0,0.1556583251953124,12.378743489583334,269.75882353799767,31.72125462152431,981.2658972983965,23.9704296875,64.25,52.1,22665960.0,44852.0,23779.0,,-84.7932463333,8.0,5.377997576,-75.0,-348.0,-537.0,0.0372333068847656,0.1214745361328124,0.0323525146484375,-402.0,405.0,-35.0,164.0,14.0,32.744702526851825,32.43311053455864,1.0,3.0,6.0,24.5625,25.625,1763758224.733354,6198456.0,190596.0,3.3470911695467715,5.117908156061747,12.39013671875
-640.0,16120.0,424.0,0.1556583251953124,12.378743489583334,269.75882353799767,31.72125462152431,981.2658972983965,23.9704296875,64.25,52.1,22665960.0,44852.0,23779.0,,-84.7932463333,8.0,5.377997576,-75.0,-348.0,-537.0,0.0372333068847656,0.1214745361328124,0.0323525146484375,-402.0,405.0,-35.0,164.0,14.0,32.744702526851825,32.43311053455864,1.0,3.0,6.0,24.5625,25.625,1763758225.8282,6198456.0,190596.0,3.3470911695467715,5.117908156061747,12.39013671875
-640.0,16120.0,424.0,0.1556583251953124,12.378743489583334,269.75882353799767,31.72125462152431,981.2658972983965,23.9704296875,64.25,52.1,22665960.0,44852.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,-75.0,-348.0,-537.0,0.0372333068847656,0.1214745361328124,0.0323525146484375,-402.0,405.0,-35.0,164.0,15.0,32.744702526851825,32.43311053455864,1.0,3.0,6.0,24.5625,25.6875,1763758226.4583895,6198456.0,190596.0,3.3470911695467715,5.117908156061747,12.39013671875
-640.0,16120.0,424.0,0.1556583251953124,12.378743489583334,269.927788565359,31.68960897539594,981.2461233076212,23.9930859375,64.25,52.1,22665960.0,44852.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,-75.0,-348.0,-537.0,0.0372333068847656,0.1214745361328124,0.0323525146484375,-402.0,405.0,-35.0,164.0,15.0,32.744702526851825,32.43311053455864,1.0,3.0,6.0,24.5625,25.6875,1763758228.008365,6198456.0,190596.0,3.3470911695467715,5.117908156061747,12.39013671875
-640.0,16120.0,424.0,0.1556583251953124,12.378743489583334,269.927788565359,31.68960897539594,981.2461233076212,23.9930859375,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,-75.0,-348.0,-537.0,0.0372333068847656,0.1214745361328124,0.0323525146484375,-402.0,405.0,-35.0,164.0,15.0,32.744702526851825,32.43311053455864,1.0,3.0,6.0,24.5625,25.6875,1763758230.0417893,6198456.0,191512.0,3.3470911695467715,5.117908156061747,12.39013671875
-640.0,16120.0,424.0,0.2282988769531249,12.361653645833334,269.927788565359,31.68960897539594,981.2461233076212,23.9930859375,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,-75.0,-348.0,-537.0,0.0366229248046875,0.2112069824218749,0.032962939453125,-402.0,405.0,-35.0,164.0,15.0,32.79662829402923,32.48504698528859,1.0,3.0,6.0,24.5625,25.6875,1763758231.975767,6198456.0,191512.0,3.3438494347578644,5.1007668368787655,12.361653645833334
-640.0,16120.0,424.0,0.2282988769531249,12.361653645833334,269.927788565359,31.68960897539594,981.2461233076212,23.9930859375,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,-75.0,-348.0,-537.0,0.0366229248046875,0.2112069824218749,0.032962939453125,-402.0,405.0,-35.0,164.0,15.0,32.79662829402923,32.48504698528859,1.0,3.0,6.0,24.5625,25.6875,1763758232.8880942,6198456.0,191512.0,3.3438494347578644,5.1007668368787655,12.361653645833334
-640.0,16120.0,424.0,0.2282988769531249,12.361653645833334,269.8915749201024,31.691980274427365,981.2503613662795,23.9563671875,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,-75.0,-348.0,-537.0,0.0366229248046875,0.2112069824218749,0.032962939453125,-402.0,405.0,-35.0,164.0,15.0,32.79662829402923,32.48504698528859,1.0,3.0,6.0,24.5625,25.6875,1763758234.3499408,6198456.0,191512.0,3.3438494347578644,5.1007668368787655,12.361653645833334
-880.0,16368.0,736.0,0.2282988769531249,12.361653645833334,269.8915749201024,31.691980274427365,981.2503613662795,23.9563671875,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,149.0,-367.0,752.0,0.0366229248046875,0.2112069824218749,0.032962939453125,-409.0,420.0,-35.0,164.0,15.0,32.79662829402923,32.48504698528859,1.0,3.0,6.0,24.5625,25.6875,1763758235.8997333,6198456.0,191512.0,3.3438494347578644,5.1007668368787655,12.361653645833334
-880.0,16368.0,736.0,0.2282988769531249,12.361653645833334,269.8915749201024,31.691980274427365,981.2503613662795,23.9563671875,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,149.0,-367.0,752.0,0.0366229248046875,0.2112069824218749,0.032962939453125,-409.0,420.0,-35.0,164.0,15.0,32.79662829402923,32.48504698528859,1.0,3.0,6.0,24.5625,25.6875,1763758236.9558475,6198456.0,191512.0,3.3438494347578644,5.1007668368787655,12.361653645833334
-880.0,16368.0,736.0,0.2282988769531249,12.361653645833334,269.8915749201024,31.691980274427365,981.2503613662795,23.9563671875,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,149.0,-367.0,752.0,0.0366229248046875,0.2112069824218749,0.032962939453125,-409.0,420.0,-35.0,164.0,15.0,32.79662829402923,32.48504698528859,1.0,3.0,6.0,24.5625,25.6875,1763758238.028171,6198456.0,191512.0,3.3438494347578644,5.1007668368787655,12.361653645833334
-880.0,16368.0,736.0,0.2282988769531249,12.361653645833334,269.9134519806872,31.70420895193243,981.2478011067542,23.967890625,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,149.0,-367.0,752.0,0.0366229248046875,0.2112069824218749,0.032962939453125,-409.0,420.0,-35.0,164.0,15.0,32.79662829402923,32.48504698528859,1.0,3.0,6.0,24.5625,25.6875,1763758239.557299,6198456.0,191512.0,3.3438494347578644,5.1007668368787655,12.361653645833334
-880.0,16368.0,736.0,0.166035546875,12.373046875,269.9134519806872,31.70420895193243,981.2478011067542,23.967890625,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,149.0,-367.0,752.0,0.0421163635253906,0.1208641113281249,0.0323525146484375,-409.0,420.0,-35.0,164.0,15.0,33.00431356505692,32.43311053455864,1.0,3.0,6.0,24.5625,25.6875,1763758240.6529365,6198456.0,191512.0,3.3422285673634105,5.113010636295181,12.384440104166668
-880.0,16368.0,736.0,0.166035546875,12.373046875,269.9134519806872,31.70420895193243,981.2478011067542,23.967890625,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,149.0,-367.0,752.0,0.0421163635253906,0.1208641113281249,0.0323525146484375,-409.0,420.0,-35.0,164.0,15.0,33.00431356505692,32.43311053455864,1.0,3.0,6.0,24.5625,25.6875,1763758243.299049,6198456.0,191512.0,3.3422285673634105,5.113010636295181,12.384440104166668
-880.0,16368.0,736.0,0.166035546875,12.373046875,269.9134519806872,31.70420895193243,981.2478011067542,23.967890625,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,149.0,-367.0,752.0,0.0421163635253906,0.1208641113281249,0.0323525146484375,-409.0,420.0,-35.0,164.0,15.0,33.00431356505692,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758244.2402284,6198456.0,191512.0,3.3422285673634105,5.113010636295181,12.384440104166668
-880.0,16368.0,736.0,0.166035546875,12.373046875,269.9134519806872,31.70420895193243,981.2478011067542,23.967890625,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,149.0,-367.0,752.0,0.0421163635253906,0.1208641113281249,0.0323525146484375,-409.0,420.0,-35.0,164.0,15.0,33.00431356505692,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758245.5985985,6198456.0,191512.0,3.3422285673634105,5.113010636295181,12.384440104166668
-880.0,16368.0,736.0,0.1666459716796874,12.384440104166668,269.9134519806872,31.70420895193243,981.2478011067542,23.967890625,31.16,51.0,22665960.0,43864.0,23798.0,41.9748791667,-84.793276,8.0,3.294499376,149.0,-367.0,752.0,0.0396748352050781,0.1202536865234374,0.032962939453125,-409.0,420.0,-35.0,164.0,15.0,32.38117230259536,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758246.6255276,6198456.0,191512.0,3.3422285673634105,5.095869317112199,12.401529947916668
-880.0,16368.0,736.0,0.1666459716796874,12.384440104166668,269.9134519806872,31.70420895193243,981.2478011067542,23.967890625,31.16,51.0,22665960.0,43864.0,23900.0,41.9743543333,-84.7931153333,8.0,2.427661236,149.0,-367.0,752.0,0.0396748352050781,0.1202536865234374,0.032962939453125,-409.0,420.0,-35.0,164.0,16.0,32.38117230259536,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758247.9426982,6198456.0,191512.0,3.3422285673634105,5.095869317112199,12.401529947916668
-880.0,16368.0,736.0,0.1666459716796874,12.384440104166668,269.7936111912417,31.73785449624185,981.2618260701558,23.967890625,31.16,51.0,22665960.0,43864.0,23907.0,41.9743196667,-84.793081,8.0,2.659161036,149.0,-367.0,752.0,0.0396748352050781,0.1202536865234374,0.032962939453125,-409.0,420.0,-35.0,164.0,16.0,32.38117230259536,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758249.938758,6198456.0,191512.0,3.3422285673634105,5.095869317112199,12.401529947916668
-880.0,16368.0,736.0,0.1666459716796874,12.384440104166668,269.7936111912417,31.73785449624185,981.2618260701558,23.967890625,31.16,51.0,22665960.0,43864.0,23907.0,41.9743196667,-84.793081,8.0,2.659161036,149.0,-367.0,752.0,0.0396748352050781,0.1202536865234374,0.032962939453125,-409.0,420.0,-35.0,164.0,16.0,32.38117230259536,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758250.804169,6198456.0,191512.0,3.3422285673634105,5.095869317112199,12.401529947916668
-880.0,16368.0,736.0,0.1666459716796874,12.384440104166668,269.49727536276424,31.70902409535419,981.2965069387124,23.95890625,31.16,51.0,22665960.0,43864.0,23907.0,41.9743196667,-84.793081,8.0,2.659161036,149.0,-367.0,752.0,0.0396748352050781,0.1202536865234374,0.032962939453125,-409.0,420.0,-35.0,164.0,16.0,32.38117230259536,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758254.0663342,6198456.0,191512.0,3.3422285673634105,5.095869317112199,12.401529947916668
-880.0,16368.0,736.0,0.1666459716796874,12.384440104166668,269.49727536276424,31.70902409535419,981.2965069387124,23.95890625,40.5,52.6,22665952.0,46964.0,23907.0,41.9743196667,-84.793081,8.0,2.659161036,149.0,-367.0,752.0,0.0396748352050781,0.1202536865234374,0.032962939453125,-409.0,420.0,-35.0,164.0,16.0,32.38117230259536,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758256.5520828,6198464.0,197784.0,3.3422285673634105,5.095869317112199,12.401529947916668
-760.0,16000.0,496.0,0.1666459716796874,12.384440104166668,269.49727536276424,31.70902409535419,981.2965069387124,23.95890625,40.5,52.6,22665952.0,46964.0,23907.0,41.9743196667,-84.793081,8.0,2.659161036,-5.0,-112.0,-14.0,0.0396748352050781,0.1202536865234374,0.032962939453125,-412.0,423.0,-36.0,164.0,16.0,32.38117230259536,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758257.7232423,6198464.0,197784.0,3.3422285673634105,5.095869317112199,12.401529947916668
-760.0,16000.0,496.0,0.1996089111328124,12.367350260416668,269.49727536276424,31.70902409535419,981.2965069387124,23.95890625,40.5,52.6,22665952.0,46964.0,23907.0,41.9743196667,-84.793081,8.0,2.659161036,-5.0,-112.0,-14.0,0.0335710144042968,0.1703085205078124,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.588914543781584,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758258.1649425,6198464.0,197784.0,3.3438494347578644,5.098318076995482,12.384440104166668
-760.0,16000.0,496.0,0.1996089111328124,12.367350260416668,269.5806935313923,31.70964383897226,981.2867442168088,23.9659375,40.5,52.6,22665952.0,46964.0,23935.0,41.974121,-84.7928723333,8.0,4.199406372,-5.0,-112.0,-14.0,0.0335710144042968,0.1703085205078124,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.588914543781584,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758259.9205346,6198464.0,197784.0,3.3438494347578644,5.098318076995482,12.384440104166668
-760.0,16000.0,496.0,0.1996089111328124,12.367350260416668,269.5806935313923,31.70964383897226,981.2867442168088,23.9659375,38.44,53.2,22665948.0,53300.0,23935.0,41.974121,-84.7928723333,8.0,4.199406372,-5.0,-112.0,-14.0,0.0335710144042968,0.1703085205078124,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.588914543781584,32.43311053455864,1.0,3.0,6.0,24.625,25.6875,1763758261.4152615,6198468.0,191440.0,3.3438494347578644,5.098318076995482,12.384440104166668
-760.0,16000.0,496.0,0.2087652832031249,12.3388671875,269.5806935313923,31.70964383897226,981.2867442168088,23.9659375,38.44,53.2,22665948.0,53300.0,23935.0,41.974121,-84.7928723333,8.0,4.199406372,-5.0,-112.0,-14.0,0.0408955993652343,0.2020506103515625,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.79662829402923,32.38117230259536,1.0,3.0,6.0,24.625,25.6875,1763758262.4895327,6198468.0,191440.0,3.338986832574504,5.105664356645332,12.361653645833334
-760.0,16000.0,496.0,0.2087652832031249,12.3388671875,269.5806935313923,31.70964383897226,981.2867442168088,23.9659375,38.44,53.2,22665948.0,53300.0,23972.0,41.9740188333,-84.7927216667,8.0,4.019350972,-5.0,-112.0,-14.0,0.0408955993652343,0.2020506103515625,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.79662829402923,32.38117230259536,1.0,3.0,6.0,24.625,25.6875,1763758263.941972,6198468.0,191440.0,3.338986832574504,5.105664356645332,12.361653645833334
-760.0,16000.0,496.0,0.2087652832031249,12.3388671875,269.5806935313923,31.70964383897226,981.2867442168088,23.9659375,38.44,53.2,22665948.0,53300.0,23972.0,41.9740188333,-84.7927216667,8.0,4.019350972,-5.0,-112.0,-14.0,0.0408955993652343,0.2020506103515625,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.79662829402923,32.38117230259536,1.0,3.0,6.0,24.625,25.6875,1763758264.842879,6198468.0,191440.0,3.338986832574504,5.105664356645332,12.361653645833334
-760.0,16000.0,496.0,0.2087652832031249,12.3388671875,269.5806935313923,31.70964383897226,981.2867442168088,23.9659375,45.36,53.2,22665948.0,54208.0,23972.0,41.9740188333,-84.7927216667,8.0,4.019350972,-5.0,-112.0,-14.0,0.0408955993652343,0.2020506103515625,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.79662829402923,32.38117230259536,1.0,3.0,6.0,24.625,25.6875,1763758265.9203577,6198468.0,190516.0,3.338986832574504,5.105664356645332,12.361653645833334
-760.0,16000.0,496.0,0.2087652832031249,12.3388671875,269.5806935313923,31.70964383897226,981.2867442168088,23.9659375,45.36,53.2,22665948.0,54208.0,23979.0,41.9739401667,-84.7926133333,8.0,3.731262332,-5.0,-112.0,-14.0,0.0408955993652343,0.2020506103515625,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.79662829402923,32.38117230259536,1.0,3.0,6.0,24.625,25.6875,1763758266.9158013,6198468.0,190516.0,3.338986832574504,5.105664356645332,12.361653645833334
-760.0,16000.0,496.0,0.2087652832031249,12.3388671875,269.5238171317411,31.679067224521106,981.293400653532,24.000703125,45.36,53.2,22665948.0,54208.0,23979.0,41.9739401667,-84.7926133333,8.0,3.731262332,-5.0,-112.0,-14.0,0.0408955993652343,0.2020506103515625,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.79662829402923,32.38117230259536,1.0,3.0,6.0,24.625,25.6875,1763758267.8164682,6198468.0,190516.0,3.338986832574504,5.105664356645332,12.361653645833334
-760.0,16000.0,496.0,0.166035546875,12.378743489583334,269.5238171317411,31.679067224521106,981.293400653532,24.000703125,45.36,53.2,22665948.0,54208.0,23983.0,41.973893,-84.7925536667,8.0,4.466402808000001,-5.0,-112.0,-14.0,0.0384540710449218,0.1666459716796874,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.9523949165864,32.90047448871337,1.0,3.0,6.0,24.625,25.6875,1763758268.903609,6198468.0,190516.0,3.3519537717301326,5.1007668368787655,12.373046875
-760.0,16000.0,496.0,0.166035546875,12.378743489583334,269.5238171317411,31.679067224521106,981.293400653532,24.000703125,32.24,53.2,22665948.0,51296.0,23983.0,41.973893,-84.7925536667,8.0,4.466402808000001,-5.0,-112.0,-14.0,0.0384540710449218,0.1666459716796874,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.9523949165864,32.90047448871337,1.0,3.0,6.0,24.625,25.6875,1763758270.3933444,6198468.0,193420.0,3.3519537717301326,5.1007668368787655,12.373046875
-760.0,16000.0,496.0,0.166035546875,12.378743489583334,269.5238171317411,31.679067224521106,981.293400653532,24.000703125,32.24,53.2,22665948.0,51296.0,23983.0,41.973893,-84.7925536667,8.0,4.466402808000001,-5.0,-112.0,-14.0,0.0384540710449218,0.1666459716796874,0.0323525146484375,-412.0,423.0,-36.0,164.0,16.0,32.9523949165864,32.90047448871337,1.0,3.0,6.0,24.625,25.6875,1763758271.6454656,6198468.0,193420.0,3.3519537717301326,5.1007668368787655,12.373046875
